sample_second,video_time_s,frame_index,track_id,label,confidence,bbox_x,bbox_y,bbox_width,bbox_height,center_x,center_y,area_px,displacement_px,speed_px_s,track_age_s,tracking_state,missed_frames
147.0,147.0,735,480,person,0.9294,827,652,117,253,885.5,778.5,29601,122.29,122.29,22.2,detected,0
147.0,147.0,735,483,person,0.2506,110,286,62,134,141.0,353.0,8308,2.24,2.24,20.2,detected,0
147.0,147.0,735,486,person,0.151,1176,2,24,42,1188.0,23.0,1008,37.59,37.59,19.6,detected,0
147.0,147.0,735,493,person,0.7497,1657,32,50,136,1682.0,100.0,6800,32.6,32.6,18.4,detected,0
147.0,147.0,735,499,person,0.8801,170,350,87,197,213.5,448.5,17139,129.43,129.43,17.4,detected,0
147.0,147.0,735,501,person,0.7945,1049,49,49,131,1073.5,114.5,6419,42.41,42.41,16.6,detected,0
147.0,147.0,735,502,person,0.8587,1094,53,52,136,1120.0,121.0,7072,42.31,42.31,16.2,detected,0
147.0,147.0,735,508,person,0.6039,1594,108,54,139,1621.0,177.5,7506,43.83,43.83,13.0,detected,0
147.0,147.0,735,511,person,0.8873,1001,161,77,151,1039.5,236.5,11627,82.85,82.85,11.6,detected,0
147.0,147.0,735,524,person,0.9067,1634,353,68,210,1668.0,458.0,14280,51.48,51.48,6.8,detected,0
147.0,147.0,735,525,person,0.7999,1699,820,68,172,1733.0,906.0,11696,81.25,81.25,6.6,detected,0
147.0,147.0,735,530,person,0.9179,1741,351,92,245,1787.0,473.5,22540,79.25,79.25,5.2,detected,0
147.0,147.0,735,536,person,0.221,1107,0,39,78,1126.5,39.0,3042,28.22,28.22,3.0,detected,0
147.0,147.0,735,540,person,0.1534,811,30,40,112,831.0,86.0,4480,8.54,8.54,1.6,detected,0
147.0,147.0,735,541,person,0.2939,1887,865,32,212,1903.0,971.0,6784,6.0,6.0,1.6,detected,0
147.0,147.0,735,542,person,0.905,1387,921,160,159,1467.0,1000.5,25440,61.52,61.52,1.4,detected,0
147.0,147.0,735,544,person,0.9024,1544,941,128,139,1608.0,1010.5,17792,57.38,57.38,1.0,detected,0
148.0,148.0,740,281,person,0.2238,14,280,79,156,53.5,358.0,12324,1.0,1.0,87.4,detected,0
148.0,148.0,740,421,person,0.7865,650,169,64,123,682.0,230.5,7872,123.6,123.6,43.2,detected,0
148.0,148.0,740,446,person,0.8322,828,73,67,165,861.5,155.5,11055,105.43,105.43,33.2,detected,0
148.0,148.0,740,470,person,0.7181,790,62,54,144,817.0,134.0,7776,46.72,46.72,26.0,detected,0
148.0,148.0,740,475,person,0.4101,1548,342,76,184,1586.0,434.0,13984,57.99,57.99,24.2,detected,0
148.0,148.0,740,480,person,0.9225,734,751,132,272,800.0,887.0,35904,138.14,138.14,23.2,detected,0
148.0,148.0,740,483,person,0.3302,111,287,59,131,140.5,352.5,7729,0.71,0.71,21.2,detected,0
148.0,148.0,740,493,person,0.7402,1674,13,52,134,1700.0,80.0,6968,26.91,26.91,19.4,detected,0
148.0,148.0,740,499,person,0.8961,39,403,97,206,87.5,506.0,19982,138.5,138.5,18.4,detected,0
148.0,148.0,740,501,person,0.7498,1087,27,47,133,1110.5,93.5,6251,42.54,42.54,17.6,detected,0
148.0,148.0,740,502,person,0.847,1121,33,55,133,1148.5,99.5,7315,35.7,35.7,17.2,detected,0
148.0,148.0,740,508,person,0.6943,1621,82,52,140,1647.0,152.0,7280,36.42,36.42,14.0,detected,0
148.0,148.0,740,511,person,0.8248,912,187,80,153,952.0,263.5,12240,91.57,91.57,12.6,detected,0
148.0,148.0,740,524,person,0.897,1591,398,78,220,1630.0,508.0,17160,62.8,62.8,7.8,detected,0
148.0,148.0,740,525,person,0.248,1667,913,63,159,1698.5,992.5,10017,93.13,93.13,7.6,detected,0
148.0,148.0,740,530,person,0.9319,1682,403,112,256,1738.0,531.0,28672,75.55,75.55,6.2,detected,0
148.0,148.0,740,536,person,0.6057,1069,0,45,84,1091.5,42.0,3780,35.13,35.13,4.0,detected,0
148.0,148.0,740,541,person,0.1822,1888,866,31,187,1903.5,959.5,5797,11.51,11.51,2.6,detected,0
148.0,148.0,740,542,person,0.8901,1424,845,160,233,1504.0,961.5,37280,53.76,53.76,2.4,detected,0
148.0,148.0,740,544,person,0.8606,1581,864,129,214,1645.5,971.0,27606,54.47,54.47,2.0,detected,0
149.0,149.0,745,281,person,0.389,14,279,79,158,53.5,358.0,12482,0.0,0.0,88.4,detected,0
149.0,149.0,745,421,person,0.7556,729,154,66,96,762.0,202.0,6336,84.92,84.92,44.2,detected,0
149.0,149.0,745,446,person,0.6714,909,67,60,146,939.0,140.0,8760,79.03,79.03,34.2,detected,0
149.0,149.0,745,456,person,0.3507,885,61,48,133,909.0,127.5,6384,100.19,50.1,30.6,detected,0
149.0,149.0,745,470,person,0.5641,836,49,54,141,863.0,119.5,7614,48.23,48.23,27.0,detected,0
149.0,149.0,745,475,person,0.9083,1595,297,85,176,1637.5,385.0,14960,71.09,71.09,25.2,detected,0
149.0,149.0,745,480,person,0.9178,619,867,131,213,684.5,973.5,27903,144.3,144.3,24.2,detected,0
149.0,149.0,745,483,person,0.2424,111,287,60,131,141.0,352.5,7860,0.5,0.5,22.2,detected,0
149.0,149.0,745,493,person,0.6516,1687,0,50,128,1712.0,64.0,6400,20.0,20.0,20.4,detected,0
149.0,149.0,745,499,person,0.2045,0,532,18,133,9.0,598.5,2394,121.32,121.32,19.4,detected,0
149.0,149.0,745,501,person,0.5495,1131,5,41,134,1151.5,72.0,5494,46.3,46.3,18.6,detected,0
149.0,149.0,745,502,person,0.784,1156,15,51,129,1181.5,79.5,6579,38.59,38.59,18.2,detected,0
149.0,149.0,745,508,person,0.7243,1638,56,51,136,1663.5,124.0,6936,32.5,32.5,15.0,detected,0
149.0,149.0,745,511,person,0.8609,834,214,76,161,872.0,294.5,12236,85.8,85.8,13.6,detected,0
149.0,149.0,745,524,person,0.9018,1533,443,80,223,1573.0,554.5,17840,73.56,73.56,8.8,detected,0
149.0,149.0,745,530,person,0.9396,1604,467,122,270,1665.0,602.0,32940,101.83,101.83,7.2,detected,0
149.0,149.0,745,536,person,0.6709,1034,2,47,121,1057.5,62.5,5687,39.7,39.7,5.0,detected,0
149.0,149.0,745,540,person,0.5597,807,38,38,135,826.0,105.5,5130,20.13,10.07,3.6,predicted,1
149.0,149.0,745,541,person,0.1605,1888,866,31,182,1903.5,957.0,5642,2.5,2.5,3.6,predicted,1
149.0,149.0,745,542,person,0.9327,1501,780,131,276,1566.5,918.0,36156,76.15,76.15,3.4,detected,0
149.0,149.0,745,544,person,0.82,1629,794,116,284,1687.0,936.0,32944,54.29,54.29,3.0,detected,0
149.0,149.0,745,550,person,0.4906,1825,179,67,165,1858.5,261.5,11055,0.0,0.0,0.8,detected,0
149.0,149.0,745,551,person,0.2281,1760,654,65,157,1792.5,732.5,10205,0.0,0.0,0.0,detected,0
150.0,150.0,750,281,person,0.3247,8,278,82,158,49.0,357.0,12956,4.61,4.61,89.4,detected,0
150.0,150.0,750,421,person,0.8334,736,150,67,97,769.5,198.5,6499,8.28,8.28,45.2,detected,0
150.0,150.0,750,446,person,0.6408,990,37,65,157,1022.5,115.5,10205,87.02,87.02,35.2,detected,0
150.0,150.0,750,456,person,0.7274,913,48,53,132,939.5,114.0,6996,33.35,33.35,31.6,detected,0
150.0,150.0,750,470,person,0.7134,874,35,49,141,898.5,105.5,6909,38.16,38.16,28.0,detected,0
150.0,150.0,750,475,person,0.8893,1633,263,82,168,1674.0,347.0,13776,52.69,52.69,26.2,detected,0
150.0,150.0,750,480,person,0.8083,506,1008,104,72,558.0,1044.0,7488,144.82,144.82,25.2,detected,0
150.0,150.0,750,483,person,0.2992,111,287,59,130,140.5,352.0,7670,0.71,0.71,23.2,detected,0
150.0,150.0,750,493,person,0.6607,1699,0,47,112,1722.5,56.0,5264,13.2,13.2,21.4,detected,0
150.0,150.0,750,501,person,0.727,1160,0,42,117,1181.0,58.5,4914,32.44,32.44,19.6,detected,0
150.0,150.0,750,502,person,0.7173,1190,3,50,122,1215.0,64.0,6100,36.91,36.91,19.2,detected,0
150.0,150.0,750,508,person,0.7444,1657,36,50,129,1682.0,100.5,6450,29.91,29.91,16.0,detected,0
150.0,150.0,750,511,person,0.3814,749,243,82,165,790.0,325.5,13530,87.66,87.66,14.6,detected,0
150.0,150.0,750,524,person,0.7382,1500,495,72,239,1536.0,614.5,17208,70.49,70.49,9.8,detected,0
150.0,150.0,750,530,person,0.8983,1526,531,115,286,1583.5,674.0,32890,108.75,108.75,8.2,detected,0
150.0,150.0,750,540,person,0.7829,800,37,47,145,823.5,109.5,6815,4.72,4.72,4.6,detected,0
150.0,150.0,750,541,person,0.2376,1890,866,29,174,1904.5,953.0,5046,4.12,4.12,4.6,detected,0
150.0,150.0,750,542,person,0.887,1547,720,126,274,1610.0,857.0,34524,74.92,74.92,4.4,detected,0
150.0,150.0,750,544,person,0.893,1662,736,106,264,1715.0,868.0,27984,73.54,73.54,4.0,detected,0
150.0,150.0,750,550,person,0.6234,1798,209,78,139,1837.0,278.5,10842,27.41,27.41,1.8,detected,0
150.0,150.0,750,551,person,0.8116,1751,575,86,222,1794.0,686.0,19092,46.52,46.52,1.0,detected,0
151.0,151.0,755,281,person,0.4484,12,280,78,157,51.0,358.5,12246,2.5,2.5,90.4,detected,0
151.0,151.0,755,421,person,0.758,717,159,66,99,750.0,208.5,6534,21.91,21.91,46.2,detected,0
151.0,151.0,755,446,person,0.854,1049,28,56,141,1077.0,98.5,7896,57.09,57.09,36.2,detected,0
151.0,151.0,755,456,person,0.5625,945,38,51,122,970.5,99.0,6222,34.44,34.44,32.6,detected,0
151.0,151.0,755,470,person,0.6067,905,19,49,138,929.5,88.0,6762,35.6,35.6,29.0,detected,0
151.0,151.0,755,475,person,0.861,1660,228,77,159,1698.5,307.5,12243,46.48,46.48,27.2,detected,0
151.0,151.0,755,483,person,0.2734,111,287,59,131,140.5,352.5,7729,0.5,0.5,24.2,detected,0
151.0,151.0,755,501,person,0.4037,1192,0,40,97,1212.0,48.5,3880,32.57,32.57,20.6,detected,0
151.0,151.0,755,502,person,0.7482,1220,0,50,107,1245.0,53.5,5350,31.78,31.78,20.2,detected,0
151.0,151.0,755,508,person,0.6885,1682,15,49,126,1706.5,78.0,6174,33.26,33.26,17.0,detected,0
151.0,151.0,755,511,person,0.8895,651,273,78,171,690.0,358.5,13338,105.3,105.3,15.6,detected,0
151.0,151.0,755,524,person,0.7745,1511,564,75,189,1548.5,658.5,14175,45.74,45.74,10.8,detected,0
151.0,151.0,755,530,person,0.9255,1430,603,136,310,1498.0,758.0,42160,119.86,119.86,9.2,detected,0
151.0,151.0,755,536,person,0.7842,999,41,44,120,1021.0,101.0,5280,53.05,26.53,7.0,detected,0
151.0,151.0,755,540,person,0.8186,776,57,58,149,805.0,131.5,8642,28.74,28.74,5.6,detected,0
151.0,151.0,755,541,person,0.1602,1889,866,31,172,1904.5,952.0,5332,1.0,1.0,5.6,detected,0
151.0,151.0,755,542,person,0.9193,1597,662,120,255,1657.0,789.5,30600,82.25,82.25,5.4,detected,0
151.0,151.0,755,544,person,0.7735,1710,677,88,169,1754.0,761.5,14872,113.42,113.42,5.0,detected,0
151.0,151.0,755,550,person,0.8899,1773,232,75,178,1810.5,321.0,13350,50.08,50.08,2.8,detected,0
151.0,151.0,755,551,person,0.1579,1817,501,42,115,1838.0,558.5,4830,134.88,134.88,2.0,detected,0
151.0,151.0,755,560,person,0.8228,1649,800,100,234,1699.0,917.0,23400,0.0,0.0,0.2,detected,0
152.0,152.0,760,281,person,0.5353,7,275,82,162,48.0,356.0,13284,3.91,3.91,91.4,detected,0
152.0,152.0,760,421,person,0.7342,713,155,61,103,743.5,206.5,6283,6.8,6.8,47.2,detected,0
152.0,152.0,760,446,person,0.8671,1088,11,55,135,1115.5,78.5,7425,43.38,43.38,37.2,detected,0
152.0,152.0,760,456,person,0.7052,979,21,53,125,1005.5,83.5,6625,38.28,38.28,33.6,detected,0
152.0,152.0,760,470,person,0.3863,935,11,49,128,959.5,75.0,6272,32.7,32.7,30.0,detected,0
152.0,152.0,760,475,person,0.6912,1707,196,69,147,1741.5,269.5,10143,57.38,57.38,28.2,detected,0
152.0,152.0,760,483,person,0.173,111,287,59,131,140.5,352.5,7729,0.0,0.0,25.2,detected,0
152.0,152.0,760,501,person,0.3818,1223,0,35,79,1240.5,39.5,2765,29.89,29.89,21.6,detected,0
152.0,152.0,760,502,person,0.5445,1246,0,48,88,1270.0,44.0,4224,26.74,26.74,21.2,detected,0
152.0,152.0,760,511,person,0.598,540,305,79,175,579.5,392.5,13825,115.61,115.61,16.6,detected,0
152.0,152.0,760,524,person,0.9199,1517,643,90,280,1562.0,783.0,25200,125.23,125.23,11.8,detected,0
152.0,152.0,760,530,person,0.9339,1368,697,143,326,1439.5,860.0,46618,117.59,117.59,10.2,detected,0
152.0,152.0,760,536,person,0.4828,960,56,51,127,985.5,119.5,6477,40.03,40.03,8.0,detected,0
152.0,152.0,760,540,person,0.763,725,76,58,118,754.0,135.0,6844,51.12,51.12,6.6,detected,0
152.0,152.0,760,541,person,0.1941,1889,865,30,172,1904.0,951.0,5160,1.12,1.12,6.6,detected,0
152.0,152.0,760,542,person,0.1816,1629,606,133,232,1695.5,722.0,30856,77.71,77.71,6.4,detected,0
152.0,152.0,760,544,person,0.5982,1751,623,74,177,1788.0,711.5,13098,60.46,60.46,6.0,detected,0
152.0,152.0,760,550,person,0.9164,1728,252,75,184,1765.5,344.0,13800,50.54,50.54,3.8,detected,0
152.0,152.0,760,560,person,0.7241,1634,698,124,305,1696.0,850.5,37820,66.57,66.57,1.2,detected,0
152.0,152.0,760,563,person,0.836,1821,221,64,124,1853.0,283.0,7936,0.0,0.0,0.8,detected,0
152.0,152.0,760,566,person,0.5675,1628,606,131,152,1693.5,682.0,19912,0.0,0.0,0.2,detected,0
152.0,152.0,760,567,person,0.1746,1199,0,19,39,1208.5,19.5,741,0.0,0.0,0.0,detected,0
153.0,153.0,765,281,person,0.3648,10,279,79,158,49.5,358.0,12482,2.5,2.5,92.4,detected,0
153.0,153.0,765,421,person,0.7945,723,149,51,104,748.5,201.0,5304,7.43,7.43,48.2,detected,0
153.0,153.0,765,446,person,0.6772,1127,0,52,125,1153.0,62.5,6500,40.77,40.77,38.2,detected,0
153.0,153.0,765,456,person,0.7068,1012,12,54,119,1039.0,71.5,6426,35.58,35.58,34.6,detected,0
153.0,153.0,765,470,person,0.5267,968,0,50,125,993.0,62.5,6250,35.76,35.76,31.0,detected,0
153.0,153.0,765,475,person,0.595,1767,168,69,148,1801.5,242.0,10212,66.0,66.0,29.2,detected,0
153.0,153.0,765,483,person,0.2546,111,287,59,131,140.5,352.5,7729,0.0,0.0,26.2,detected,0
153.0,153.0,765,501,person,0.2576,1248,0,35,62,1265.5,31.0,2170,26.41,26.41,22.6,detected,0
153.0,153.0,765,502,person,0.1653,1282,1,32,68,1298.0,35.0,2176,29.41,29.41,22.2,detected,0
153.0,153.0,765,511,person,0.282,402,337,78,182,441.0,428.0,14196,142.98,142.98,17.6,detected,0
153.0,153.0,765,524,person,0.9164,1551,741,94,300,1598.0,891.0,28200,113.84,113.84,12.8,detected,0
153.0,153.0,765,530,person,0.9568,1298,808,147,272,1371.5,944.0,39984,108.07,108.07,11.2,detected,0
153.0,153.0,765,536,person,0.8261,907,75,48,130,931.0,140.0,6240,58.23,58.23,9.0,detected,0
153.0,153.0,765,540,person,0.7855,659,101,55,163,686.5,182.5,8965,82.54,82.54,7.6,detected,0
153.0,153.0,765,541,person,0.1766,1887,866,32,178,1903.0,955.0,5696,4.12,4.12,7.6,detected,0
153.0,153.0,765,544,person,0.5712,1788,575,64,147,1820.0,648.5,9408,70.66,70.66,7.0,detected,0
153.0,153.0,765,550,person,0.8792,1666,276,75,185,1703.5,368.5,13875,66.67,66.67,4.8,detected,0
153.0,153.0,765,560,person,0.837,1623,612,97,279,1671.5,751.5,27063,101.99,101.99,2.2,detected,0
153.0,153.0,765,563,person,0.251,1828,247,53,96,1854.5,295.0,5088,12.09,12.09,1.8,detected,0
153.0,153.0,765,566,person,0.8444,1685,554,108,234,1739.0,671.0,25272,46.81,46.81,1.2,detected,0
153.0,153.0,765,567,person,0.3985,1190,0,31,63,1205.5,31.5,1953,12.37,12.37,1.0,detected,0
153.0,153.0,765,570,person,0.7362,1782,281,63,195,1813.5,378.5,12285,0.0,0.0,0.6,detected,0
153.0,153.0,765,571,person,0.3469,1803,260,73,138,1839.5,329.0,10074,0.0,0.0,0.4,detected,0
154.0,154.0,770,281,person,0.4037,9,274,81,163,49.5,355.5,13203,2.5,2.5,93.4,detected,0
154.0,154.0,770,421,person,0.8121,723,148,59,106,752.5,201.0,6254,4.0,4.0,49.2,detected,0
154.0,154.0,770,446,person,0.3861,1157,0,52,93,1183.0,46.5,4836,34.0,34.0,39.2,detected,0
154.0,154.0,770,456,person,0.7407,1040,0,52,114,1066.0,57.0,5928,30.65,30.65,35.6,detected,0
154.0,154.0,770,470,person,0.5919,997,0,51,108,1022.5,54.0,5508,30.7,30.7,32.0,detected,0
154.0,154.0,770,475,person,0.5835,1827,144,64,138,1859.0,213.0,8832,64.4,64.4,30.2,detected,0
154.0,154.0,770,483,person,0.376,112,286,60,132,142.0,352.0,7920,1.58,1.58,27.2,detected,0
154.0,154.0,770,501,person,0.4494,1269,0,27,44,1282.5,22.0,1188,19.24,19.24,23.6,detected,0
154.0,154.0,770,502,person,0.1627,1308,0,28,51,1322.0,25.5,1428,25.81,25.81,23.2,detected,0
154.0,154.0,770,511,person,0.8225,272,373,77,188,310.5,467.0,14476,136.2,136.2,18.6,detected,0
154.0,154.0,770,524,person,0.8027,1629,858,100,222,1679.0,969.0,22200,112.45,112.45,13.8,detected,0
154.0,154.0,770,530,person,0.9187,1205,928,162,152,1286.0,1004.0,24624,104.45,104.45,12.2,detected,0
154.0,154.0,770,536,person,0.8188,845,92,48,132,869.0,158.0,6336,64.56,64.56,10.0,detected,0
154.0,154.0,770,540,person,0.4885,591,131,55,168,618.5,215.0,9240,75.37,75.37,8.6,detected,0
154.0,154.0,770,541,person,0.2352,1887,866,32,188,1903.0,960.0,6016,5.0,5.0,8.6,detected,0
154.0,154.0,770,550,person,0.9062,1598,296,77,186,1636.5,389.0,14322,70.07,70.07,5.8,detected,0
154.0,154.0,770,560,person,0.8474,1627,539,88,257,1671.0,667.5,22616,84.0,84.0,3.2,detected,0
154.0,154.0,770,563,person,0.1695,1809,273,64,73,1841.0,309.5,4672,19.81,19.81,2.8,detected,0
154.0,154.0,770,566,person,0.8832,1709,508,118,226,1768.0,621.0,26668,57.8,57.8,2.2,detected,0
154.0,154.0,770,567,person,0.1645,1155,1,46,87,1178.0,44.5,4002,30.42,30.42,2.0,detected,0
154.0,154.0,770,570,person,0.9037,1709,304,88,198,1753.0,403.0,17424,65.27,65.27,1.6,detected,0
154.0,154.0,770,571,person,0.6932,1806,270,68,168,1840.0,354.0,11424,25.0,25.0,1.4,detected,0
155.0,155.0,775,281,person,0.3519,8,274,82,163,49.0,355.5,13366,0.5,0.5,94.4,detected,0
155.0,155.0,775,421,person,0.7901,721,148,61,107,751.5,201.5,6527,1.12,1.12,50.2,detected,0
155.0,155.0,775,446,person,0.3642,1207,0,49,83,1231.5,41.5,4067,48.76,48.76,40.2,detected,0
155.0,155.0,775,456,person,0.6153,1063,0,47,99,1086.5,49.5,4653,21.83,21.83,36.6,detected,0
155.0,155.0,775,470,person,0.2747,1021,0,42,97,1042.0,48.5,4074,20.26,20.26,33.0,detected,0
155.0,155.0,775,483,person,0.3931,111,287,60,132,141.0,353.0,7920,1.41,1.41,28.2,detected,0
155.0,155.0,775,511,person,0.838,135,418,85,199,177.5,517.5,16915,142.26,142.26,19.6,detected,0
155.0,155.0,775,536,person,0.4813,781,113,53,123,807.5,174.5,6519,63.67,63.67,11.0,detected,0
155.0,155.0,775,540,person,0.7765,511,156,63,178,542.5,245.0,11214,81.71,81.71,9.6,detected,0
155.0,155.0,775,550,person,0.912,1532,319,82,187,1573.0,412.5,15334,67.71,67.71,6.8,detected,0
155.0,155.0,775,560,person,0.91,1638,483,83,241,1679.5,603.5,20003,64.56,64.56,4.2,detected,0
155.0,155.0,775,566,person,0.9224,1755,464,98,221,1804.0,574.5,21658,58.81,58.81,3.2,detected,0
155.0,155.0,775,567,person,0.5559,1133,1,36,90,1151.0,46.0,3240,27.04,27.04,3.0,detected,0
155.0,155.0,775,570,person,0.8944,1630,326,84,196,1672.0,424.0,16464,83.68,83.68,2.6,detected,0
155.0,155.0,775,571,person,0.8406,1776,301,66,191,1809.0,396.5,12606,52.6,52.6,2.4,detected,0
155.0,155.0,775,578,person,0.9312,73,751,147,296,146.5,899.0,43512,0.0,0.0,0.6,detected,0
155.0,155.0,775,581,person,0.1722,1480,0,20,22,1490.0,11.0,440,0.0,0.0,0.2,detected,0
155.0,155.0,775,582,person,0.5487,1117,0,22,75,1128.0,37.5,1650,0.0,0.0,0.2,detected,0
155.0,155.0,775,583,person,0.3752,1169,0,32,70,1185.0,35.0,2240,0.0,0.0,0.0,detected,0
156.0,156.0,780,281,person,0.4183,15,280,75,157,52.5,358.5,11775,4.61,4.61,95.4,detected,0
156.0,156.0,780,421,person,0.7384,718,142,59,112,747.5,198.0,6608,5.32,5.32,51.2,detected,0
156.0,156.0,780,446,person,0.6761,1253,0,38,64,1272.0,32.0,2432,41.6,41.6,41.2,detected,0
156.0,156.0,780,456,person,0.5805,1075,0,46,85,1098.0,42.5,3910,13.46,13.46,37.6,detected,0
156.0,156.0,780,470,person,0.5511,1039,0,36,82,1057.0,41.0,2952,16.77,16.77,34.0,detected,0
156.0,156.0,780,483,person,0.3816,111,286,60,133,141.0,352.5,7980,0.5,0.5,29.2,detected,0
156.0,156.0,780,511,person,0.7169,3,463,75,197,40.5,561.5,14775,143.89,143.89,20.6,detected,0
156.0,156.0,780,540,person,0.6021,421,188,75,185,458.5,280.5,13875,91.19,91.19,10.6,detected,0
156.0,156.0,780,550,person,0.8606,1478,334,77,194,1516.5,431.0,14938,59.45,59.45,7.8,detected,0
156.0,156.0,780,560,person,0.8658,1676,441,82,228,1717.0,555.0,18696,61.31,61.31,5.2,detected,0
156.0,156.0,780,563,person,0.8839,1748,324,73,153,1784.5,400.5,11169,107.11,53.56,4.8,detected,0
156.0,156.0,780,566,person,0.8163,1780,448,85,183,1822.5,539.5,15555,39.59,39.59,4.2,detected,0
156.0,156.0,780,567,person,0.7349,1115,1,46,110,1138.0,56.0,5060,16.4,16.4,4.0,detected,0
156.0,156.0,780,570,person,0.9298,1546,350,83,198,1587.5,449.0,16434,88.12,88.12,3.6,detected,0
156.0,156.0,780,576,person,0.3536,1012,2,43,86,1033.5,45.0,3698,0.0,0.0,1.8,detected,0
156.0,156.0,780,578,person,0.9247,325,672,139,293,394.5,818.5,40727,260.74,260.74,1.6,detected,0
156.0,156.0,780,581,person,0.6431,1448,0,27,38,1461.5,19.0,1026,29.6,29.6,1.2,detected,0
156.0,156.0,780,583,person,0.7256,1162,0,42,93,1183.0,46.5,3906,11.67,11.67,1.0,detected,0
157.0,157.0,785,281,person,0.4618,14,279,76,158,52.0,358.0,12008,0.71,0.71,96.4,detected,0
157.0,157.0,785,421,person,0.8464,726,146,55,108,753.5,200.0,5940,6.32,6.32,52.2,detected,0
157.0,157.0,785,446,person,0.2341,1289,-2,36,49,1307.0,22.5,1764,36.27,36.27,42.2,predicted,1
157.0,157.0,785,483,person,0.3647,111,286,60,132,141.0,352.0,7920,0.5,0.5,30.2,detected,0
157.0,157.0,785,536,person,0.8358,652,159,55,128,679.5,223.0,7040,136.88,68.44,13.0,detected,0
157.0,157.0,785,540,person,0.7747,317,222,85,194,359.5,319.0,16490,106.22,106.22,11.6,detected,0
157.0,157.0,785,550,person,0.9146,1429,348,69,196,1463.5,446.0,13524,55.08,55.08,8.8,detected,0
157.0,157.0,785,560,person,0.3113,1730,407,78,188,1769.0,501.0,14664,74.97,74.97,6.2,detected,0
157.0,157.0,785,563,person,0.5469,1762,360,54,128,1789.0,424.0,6912,23.93,23.93,5.8,detected,0
157.0,157.0,785,566,person,0.4534,1819,447,51,144,1844.5,519.0,7344,30.07,30.07,5.2,predicted,1
157.0,157.0,785,567,person,0.8052,1089,6,42,122,1110.0,67.0,5124,30.08,30.08,5.0,detected,0
157.0,157.0,785,570,person,0.9194,1495,370,92,203,1541.0,471.5,18676,51.66,51.66,4.6,detected,0
157.0,157.0,785,571,person,0.9157,1682,355,78,188,1721.0,449.0,14664,102.47,51.24,4.4,detected,0
157.0,157.0,785,578,person,0.9219,539,607,124,278,601.0,746.0,34472,218.86,218.86,2.6,detected,0
157.0,157.0,785,581,person,0.6184,1423,0,35,56,1440.5,28.0,1960,22.85,22.85,2.2,detected,0
157.0,157.0,785,582,person,0.2816,1071,2,29,109,1085.5,56.5,3161,46.55,23.28,2.2,detected,0
157.0,157.0,785,583,person,0.8412,1145,0,43,117,1166.5,58.5,5031,20.4,20.4,2.0,detected,0
158.0,158.0,790,281,person,0.561,14,278,77,158,52.5,357.0,12166,1.12,1.12,97.4,detected,0
158.0,158.0,790,421,person,0.7973,726,145,55,108,753.5,199.0,5940,1.0,1.0,53.2,detected,0
158.0,158.0,790,446,person,0.2527,1310,-2,26,35,1323.0,15.5,910,17.46,17.46,43.2,predicted,1
158.0,158.0,790,470,person,0.4001,1022,8,32,122,1038.0,69.0,3904,33.84,16.92,36.0,detected,0
158.0,158.0,790,483,person,0.4323,112,286,60,133,142.0,352.5,7980,1.12,1.12,31.2,detected,0
158.0,158.0,790,536,person,0.819,586,185,60,140,616.0,255.0,8400,71.11,71.11,14.0,detected,0
158.0,158.0,790,540,person,0.5299,207,248,89,219,251.5,357.5,19491,114.66,114.66,12.6,detected,0
158.0,158.0,790,550,person,0.6175,1390,362,78,202,1429.0,463.0,15756,38.46,38.46,9.8,detected,0
158.0,158.0,790,560,person,0.3128,1778,377,78,165,1817.0,459.5,12870,63.45,63.45,7.2,detected,0
158.0,158.0,790,563,person,0.904,1707,392,60,203,1737.0,493.5,12180,86.8,86.8,6.8,detected,0
158.0,158.0,790,567,person,0.7479,1040,24,46,123,1063.0,85.5,5658,50.51,50.51,6.0,detected,0
158.0,158.0,790,570,person,0.9142,1477,375,85,202,1519.5,476.0,17170,21.97,21.97,5.6,detected,0
158.0,158.0,790,571,person,0.8783,1626,383,74,207,1663.0,486.5,15318,69.07,69.07,5.4,detected,0
158.0,158.0,790,578,person,0.9262,727,553,111,265,782.5,685.5,29415,191.32,191.32,3.6,detected,0
158.0,158.0,790,581,person,0.6641,1385,0,56,73,1413.0,36.5,4088,28.78,28.78,3.2,detected,0
158.0,158.0,790,583,person,0.6857,1113,10,46,133,1136.0,76.5,6118,35.42,35.42,3.0,detected,0
158.0,158.0,790,584,person,0.1668,1387,1,48,72,1411.0,37.0,3456,0.0,0.0,0.2,detected,0
159.0,159.0,795,281,person,0.3033,15,281,74,157,52.0,359.5,11618,2.55,2.55,98.4,detected,0
159.0,159.0,795,421,person,0.7411,720,145,60,107,750.0,198.5,6420,3.54,3.54,54.2,detected,0
159.0,159.0,795,483,person,0.1784,108,287,65,139,140.5,356.5,9035,4.27,4.27,32.2,detected,0
159.0,159.0,795,536,person,0.8291,515,213,62,160,546.0,293.0,9920,79.65,79.65,15.0,detected,0
159.0,159.0,795,540,person,0.3951,86,301,90,204,131.0,403.0,18360,128.8,128.8,13.6,detected,0
159.0,159.0,795,550,person,0.906,1374,373,72,207,1410.0,476.5,14904,23.31,23.31,10.8,detected,0
159.0,159.0,795,560,person,0.5572,1785,347,57,192,1813.5,443.0,10944,16.87,16.87,8.2,detected,0
