sample_second,video_time_s,frame_index,track_id,label,confidence,bbox_x,bbox_y,bbox_width,bbox_height,center_x,center_y,area_px,displacement_px,speed_px_s,track_age_s,tracking_state,missed_frames
8.0,8.0,240,64,person,0.4112,1018,295,72,125,1054.0,357.5,9000,18.03,18.03,8.0,detected,0
8.0,8.0,240,70,person,0.4624,1039,3466,198,206,1138.0,3569.0,40788,6.8,3.4,7.9,detected,0
8.0,8.0,240,75,person,0.3248,1393,1836,102,189,1444.0,1930.5,19278,9.51,9.51,7.767,detected,0
8.0,8.0,240,78,person,0.2726,1307,989,77,180,1345.5,1079.0,13860,8.32,8.32,7.767,detected,0
8.0,8.0,240,86,person,0.4372,509,760,82,204,550.0,862.0,16728,129.69,129.69,7.667,detected,0
8.0,8.0,240,91,person,0.2258,2049,2088,111,195,2104.5,2185.5,21645,4.5,4.5,7.633,detected,0
8.0,8.0,240,105,person,0.1626,890,2191,130,189,955.0,2285.5,24570,6.58,6.58,7.367,predicted,2
8.0,8.0,240,117,person,0.433,1193,2604,92,142,1239.0,2675.0,13064,14.08,14.08,7.133,detected,0
8.0,8.0,240,136,person,0.709,1067,1,104,218,1119.0,110.0,22672,133.5,133.5,6.7,detected,0
8.0,8.0,240,148,person,0.2939,1306,984,80,249,1346.0,1108.5,19920,1468.48,734.24,6.433,detected,0
8.0,8.0,240,248,person,0.1934,621,897,193,134,717.5,964.0,25862,53.82,53.82,3.867,detected,0
8.0,8.0,240,309,person,0.2931,1399,808,97,153,1447.5,884.5,14841,30.76,15.38,2.167,detected,0
8.0,8.0,240,319,person,0.3444,1170,197,75,170,1207.5,282.0,12750,0.0,0.0,1.567,detected,0
8.0,8.0,240,332,person,0.4175,1106,1242,81,95,1146.5,1289.5,7695,0.0,0.0,1.367,detected,0
8.0,8.0,240,335,person,0.3953,938,100,60,187,968.0,193.5,11220,0.0,0.0,1.3,detected,0
8.0,8.0,240,338,person,0.4212,388,3378,144,245,460.0,3500.5,35280,0.0,0.0,1.233,detected,0
8.0,8.0,240,340,person,0.3258,1153,134,94,113,1200.0,190.5,10622,0.0,0.0,1.033,detected,0
8.0,8.0,240,361,person,0.2227,619,898,137,130,687.5,963.0,17810,0.0,0.0,0.533,detected,0
9.0,9.0,270,1,person,0.8405,1387,293,85,249,1429.5,417.5,21165,44.54,44.54,9.0,detected,0
9.0,9.0,270,2,person,0.4806,506,511,66,153,539.0,587.5,10098,66.61,66.61,9.0,detected,0
9.0,9.0,270,4,person,0.8371,553,555,110,266,608.0,688.0,29260,74.38,74.38,9.0,detected,0
9.0,9.0,270,5,person,0.6556,1379,937,108,260,1433.0,1067.0,28080,23.77,23.77,9.0,detected,0
9.0,9.0,270,6,person,0.8492,1094,1043,119,229,1153.5,1157.5,27251,4.47,4.47,9.0,detected,0
9.0,9.0,270,7,person,0.3323,739,101,100,221,789.0,211.5,22100,4.03,4.03,9.0,detected,0
9.0,9.0,270,10,person,0.8076,491,1666,110,233,546.0,1782.5,25630,3.16,3.16,9.0,detected,0
9.0,9.0,270,11,person,0.7897,355,3620,174,219,442.0,3729.5,38106,246.77,246.77,9.0,detected,0
9.0,9.0,270,13,person,0.3987,1191,192,74,251,1228.0,317.5,18574,23.71,23.71,9.0,detected,0
9.0,9.0,270,14,person,0.8582,446,3314,124,186,508.0,3407.0,23064,201.02,201.02,9.0,detected,0
9.0,9.0,270,15,person,0.3605,612,991,62,197,643.0,1089.5,12214,8.0,8.0,9.0,detected,0
9.0,9.0,270,18,person,0.8678,438,989,100,270,488.0,1124.0,27000,137.54,137.54,9.0,detected,0
9.0,9.0,270,19,person,0.8177,555,442,93,160,601.5,522.0,14880,92.18,92.18,9.0,detected,0
9.0,9.0,270,20,person,0.6621,1097,1588,131,148,1162.5,1662.0,19388,8.5,8.5,9.0,detected,0
9.0,9.0,270,22,person,0.4185,912,312,69,245,946.5,434.5,16905,112.36,112.36,9.0,detected,0
9.0,9.0,270,23,person,0.8463,1456,320,95,240,1503.5,440.0,22800,31.29,31.29,9.0,detected,0
9.0,9.0,270,24,person,0.1892,1475,1726,96,248,1523.0,1850.0,23808,3.2,3.2,9.0,detected,0
9.0,9.0,270,25,person,0.6556,1473,0,70,210,1508.0,105.0,14700,154.41,51.47,9.0,detected,0
9.0,9.0,270,26,person,0.7594,1152,1912,169,276,1236.5,2050.0,46644,12.75,12.75,9.0,detected,0
9.0,9.0,270,27,person,0.1904,429,566,107,186,482.5,659.0,19902,76.98,38.49,9.0,detected,0
9.0,9.0,270,28,person,0.521,1581,253,65,221,1613.5,363.5,14365,269.87,269.87,9.0,detected,0
9.0,9.0,270,30,person,0.395,859,1213,92,227,905.0,1326.5,20884,7.65,7.65,9.0,detected,0
9.0,9.0,270,32,person,0.1743,840,371,80,214,880.0,478.0,17120,37.8,37.8,9.0,detected,0
9.0,9.0,270,34,person,0.3443,1105,1216,99,121,1154.5,1276.5,11979,9.39,4.7,9.0,detected,0
9.0,9.0,270,35,person,0.6424,728,3470,254,322,855.0,3631.0,81788,3.91,3.91,9.0,detected,0
9.0,9.0,270,37,person,0.7478,395,605,97,289,443.5,749.5,28033,66.75,66.75,9.0,detected,0
9.0,9.0,270,39,person,0.1634,987,3733,125,106,1049.5,3786.0,13250,3.35,3.35,9.0,predicted,1
9.0,9.0,270,40,person,0.807,1086,346,63,236,1117.5,464.0,14868,5.32,5.32,9.0,detected,0
9.0,9.0,270,41,person,0.5616,1038,3438,198,226,1137.0,3551.0,44748,3.16,3.16,9.0,detected,0
9.0,9.0,270,42,person,0.2381,1085,166,59,137,1114.5,234.5,8083,79.89,79.89,9.0,detected,0
9.0,9.0,270,43,person,0.2861,811,2296,129,106,875.5,2349.0,13674,3.54,3.54,9.0,detected,0
9.0,9.0,270,44,person,0.1502,465,570,76,187,503.0,663.5,14212,82.51,82.51,9.0,detected,0
9.0,9.0,270,45,person,0.2991,1486,2573,79,151,1525.5,2648.5,11929,4.5,4.5,9.0,detected,0
9.0,9.0,270,47,person,0.523,890,2,115,221,947.5,112.5,25415,52.18,52.18,9.0,detected,0
9.0,9.0,270,53,person,0.3229,620,1646,118,125,679.0,1708.5,14750,14.64,14.64,9.0,detected,0
9.0,9.0,270,54,person,0.7724,1524,19,122,275,1585.0,156.5,33550,84.1,84.1,9.0,detected,0
9.0,9.0,270,55,person,0.2208,604,1708,102,271,655.0,1843.5,27642,1.0,1.0,9.0,detected,0
9.0,9.0,270,57,person,0.3782,813,45,84,209,855.0,149.5,17556,11.88,11.88,9.0,detected,0
9.0,9.0,270,61,person,0.7992,653,974,88,260,697.0,1104.0,22880,6.36,6.36,9.0,detected,0
9.0,9.0,270,75,person,0.3903,1379,1840,116,182,1437.0,1931.0,21112,7.02,7.02,8.767,detected,0
9.0,9.0,270,77,person,0.1585,1179,2670,110,200,1234.0,2770.0,22000,70.0,35.0,8.767,detected,0
9.0,9.0,270,78,person,0.1597,1308,996,79,161,1347.5,1076.5,12719,3.2,3.2,8.767,detected,0
9.0,9.0,270,86,person,0.7567,516,662,90,235,561.0,779.5,21150,83.23,83.23,8.667,detected,0
9.0,9.0,270,91,person,0.1752,2046,2091,114,193,2103.0,2187.5,22002,2.5,2.5,8.633,predicted,6
9.0,9.0,270,117,person,0.3559,1199,2600,82,143,1240.0,2671.5,11726,3.64,3.64,8.133,detected,0
9.0,9.0,270,136,person,0.2377,1001,0,63,169,1032.5,84.5,10647,90.18,90.18,7.7,detected,0
9.0,9.0,270,148,person,0.7116,1307,995,81,245,1347.5,1117.5,19845,9.12,9.12,7.433,detected,0
9.0,9.0,270,248,person,0.2427,609,908,144,278,681.0,1047.0,40032,90.67,90.67,4.867,detected,0
9.0,9.0,270,309,person,0.3211,1415,791,96,159,1463.0,870.5,15264,20.89,20.89,3.167,detected,0
9.0,9.0,270,310,person,0.3741,811,2168,204,177,913.0,2256.5,36108,91.22,45.61,3.033,detected,0
9.0,9.0,270,326,person,0.51,1474,1763,89,212,1518.5,1869.0,18868,8.51,4.26,2.433,detected,0
9.0,9.0,270,339,person,0.2878,838,787,75,151,875.5,862.5,11325,10.55,5.27,2.133,detected,0
9.0,9.0,270,340,person,0.4048,1171,134,74,118,1208.0,193.0,8732,8.38,8.38,2.033,detected,0
9.0,9.0,270,363,person,0.8191,1528,336,72,223,1564.0,447.5,16056,0.0,0.0,1.133,detected,0
9.0,9.0,270,390,person,0.4002,608,1693,95,235,655.5,1810.5,22325,0.0,0.0,0.7,detected,0
9.0,9.0,270,410,person,0.2888,402,573,121,212,462.5,679.0,25652,0.0,0.0,0.333,detected,0
10.0,10.0,300,1,person,0.8565,1401,241,71,232,1436.5,357.0,16472,60.9,60.9,10.0,detected,0
10.0,10.0,300,2,person,0.6644,542,437,49,154,566.5,514.0,7546,78.48,78.48,10.0,detected,0
10.0,10.0,300,4,person,0.8687,572,462,99,255,621.5,589.5,25245,99.42,99.42,10.0,detected,0
10.0,10.0,300,5,person,0.7076,1381,949,124,244,1443.0,1071.0,30256,10.77,10.77,10.0,detected,0
10.0,10.0,300,6,person,0.8708,1123,1051,120,247,1183.0,1174.5,29640,34.05,34.05,10.0,detected,0
10.0,10.0,300,7,person,0.2376,742,97,85,221,784.5,207.5,18785,6.02,6.02,10.0,detected,0
10.0,10.0,300,10,person,0.8022,493,1663,106,232,546.0,1779.0,24592,3.5,3.5,10.0,detected,0
10.0,10.0,300,13,person,0.1706,1191,179,86,274,1234.0,316.0,23564,6.18,6.18,10.0,detected,0
10.0,10.0,300,14,person,0.6431,397,3547,148,253,471.0,3673.5,37444,269.06,269.06,10.0,detected,0
10.0,10.0,300,15,person,0.5859,608,938,66,248,641.0,1062.0,16368,27.57,27.57,10.0,detected,0
10.0,10.0,300,18,person,0.826,394,1104,100,263,444.0,1235.5,26300,119.87,119.87,10.0,detected,0
10.0,10.0,300,19,person,0.2433,583,366,92,158,629.0,445.0,14536,81.76,81.76,10.0,detected,0
10.0,10.0,300,20,person,0.7291,1097,1585,128,162,1161.0,1666.0,20736,4.27,4.27,10.0,detected,0
10.0,10.0,300,21,person,0.4033,910,776,80,178,950.0,865.0,14240,10.69,5.34,10.0,detected,0
10.0,10.0,300,22,person,0.7202,886,310,86,242,929.0,431.0,20812,17.85,17.85,10.0,detected,0
10.0,10.0,300,23,person,0.6433,1459,281,80,236,1499.0,399.0,18880,41.25,41.25,10.0,detected,0
10.0,10.0,300,24,person,0.2396,1473,1725,98,249,1522.0,1849.5,24402,1.12,1.12,10.0,detected,0
10.0,10.0,300,25,person,0.5661,1429,14,81,234,1469.5,131.0,18954,46.46,46.46,10.0,detected,0
10.0,10.0,300,26,person,0.8509,1151,1912,202,275,1252.0,2049.5,55550,15.51,15.51,10.0,detected,0
10.0,10.0,300,27,person,0.2242,495,480,49,129,519.5,544.5,6321,120.33,120.33,10.0,detected,0
10.0,10.0,300,30,person,0.3288,855,1215,96,222,903.0,1326.0,21312,2.06,2.06,10.0,detected,0
10.0,10.0,300,34,person,0.457,1102,1212,103,129,1153.5,1276.5,13287,1.0,1.0,10.0,detected,0
10.0,10.0,300,35,person,0.7445,724,3463,256,327,852.0,3626.5,83712,5.41,5.41,10.0,detected,0
10.0,10.0,300,37,person,0.7828,409,528,93,293,455.5,674.5,27249,75.95,75.95,10.0,detected,0
10.0,10.0,300,39,person,0.3051,985,3729,124,110,1047.0,3784.0,13640,3.2,3.2,10.0,detected,0
10.0,10.0,300,40,person,0.7167,1085,347,81,233,1125.5,463.5,18873,8.02,8.02,10.0,detected,0
10.0,10.0,300,41,person,0.5344,1034,3435,198,219,1133.0,3544.5,43362,7.63,7.63,10.0,detected,0
10.0,10.0,300,43,person,0.2804,803,2289,135,106,870.5,2342.0,14310,8.6,8.6,10.0,detected,0
10.0,10.0,300,45,person,0.2272,1484,2575,80,147,1524.0,2648.5,11760,1.5,1.5,10.0,detected,0
10.0,10.0,300,47,person,0.3574,835,208,67,79,868.5,247.5,5293,156.42,156.42,10.0,predicted,1
10.0,10.0,300,50,person,0.8114,1536,293,79,230,1575.5,408.0,18170,42.36,21.18,10.0,detected,0
10.0,10.0,300,53,person,0.4546,617,1626,84,153,659.0,1702.5,12852,20.88,20.88,10.0,detected,0
10.0,10.0,300,54,person,0.1726,1630,73,92,156,1676.0,151.0,14352,91.17,91.17,10.0,detected,0
10.0,10.0,300,55,person,0.8278,607,1705,95,273,654.5,1841.5,25935,2.06,2.06,10.0,detected,0
10.0,10.0,300,57,person,0.4475,802,42,86,185,845.0,134.5,15910,18.03,18.03,10.0,detected,0
10.0,10.0,300,61,person,0.6433,661,1017,78,215,700.0,1124.5,16770,20.72,20.72,10.0,detected,0
10.0,10.0,300,78,person,0.569,1304,1002,83,200,1345.5,1102.0,16600,25.58,25.58,9.767,detected,0
10.0,10.0,300,86,person,0.4248,518,544,75,274,555.5,681.0,20550,98.65,98.65,9.667,detected,0
10.0,10.0,300,91,person,0.3381,2046,2097,114,188,2103.0,2191.0,21432,3.5,3.5,9.633,detected,0
10.0,10.0,300,105,person,0.204,811,2160,203,216,912.5,2268.0,43848,45.96,22.98,9.367,detected,0
10.0,10.0,300,117,person,0.2927,1191,2597,102,151,1242.0,2672.5,15402,2.24,2.24,9.133,detected,0
10.0,10.0,300,136,person,0.3694,998,0,74,209,1035.0,104.5,15466,20.16,20.16,8.7,detected,0
10.0,10.0,300,148,person,0.2258,1302,1002,84,230,1344.0,1117.0,19320,3.54,3.54,8.433,detected,0
10.0,10.0,300,309,person,0.8176,1388,736,118,240,1447.0,856.0,28320,21.59,21.59,4.167,detected,0
10.0,10.0,300,326,person,0.4244,1472,1760,90,213,1517.0,1866.5,19170,2.92,2.92,3.433,detected,0
10.0,10.0,300,340,person,0.3802,1192,123,56,105,1220.0,175.5,5880,21.22,21.22,3.033,detected,0
10.0,10.0,300,363,person,0.2898,1594,222,102,263,1645.0,353.5,26826,124.08,124.08,2.133,detected,0
10.0,10.0,300,407,person,0.2064,1481,2574,83,222,1522.5,2685.0,18426,0.0,0.0,1.433,detected,0
10.0,10.0,300,414,person,0.1616,718,-6,102,195,769.0,91.5,19890,0.0,0.0,1.267,detected,0
10.0,10.0,300,421,person,0.2739,1206,181,73,152,1242.5,257.0,11096,0.0,0.0,1.0,detected,0
10.0,10.0,300,447,person,0.324,960,85,79,224,999.5,197.0,17696,0.0,0.0,0.5,detected,0
10.0,10.0,300,469,person,0.2431,810,2161,123,176,871.5,2249.0,21648,0.0,0.0,0.067,detected,0
11.0,11.0,330,1,person,0.7645,1444,208,64,236,1476.0,326.0,15104,50.21,50.21,11.0,detected,0
11.0,11.0,330,4,person,0.8243,575,391,82,249,616.0,515.5,20418,74.2,74.2,11.0,detected,0
11.0,11.0,330,5,person,0.8854,1388,951,115,246,1445.5,1074.0,28290,3.91,3.91,11.0,detected,0
11.0,11.0,330,6,person,0.8419,1077,1046,120,226,1137.0,1159.0,27120,48.54,48.54,11.0,detected,0
11.0,11.0,330,7,person,0.4347,736,96,86,223,779.0,207.5,19178,5.5,5.5,11.0,detected,0
11.0,11.0,330,10,person,0.6631,486,1666,114,232,543.0,1782.0,26448,4.24,4.24,11.0,detected,0
11.0,11.0,330,13,person,0.6692,1210,160,97,225,1258.5,272.5,21825,49.92,49.92,11.0,detected,0
11.0,11.0,330,14,person,0.1723,391,3804,125,53,453.5,3830.5,6625,157.97,157.97,11.0,predicted,3
11.0,11.0,330,15,person,0.5775,602,938,68,250,636.0,1063.0,17000,5.1,5.1,11.0,detected,0
11.0,11.0,330,18,person,0.8502,365,1240,104,249,417.0,1364.5,25896,131.8,131.8,11.0,detected,0
11.0,11.0,330,20,person,0.665,1092,1587,130,160,1157.0,1667.0,20800,4.12,4.12,11.0,detected,0
11.0,11.0,330,22,person,0.7481,891,312,83,242,932.5,433.0,20086,4.03,4.03,11.0,detected,0
11.0,11.0,330,23,person,0.7342,1485,241,67,231,1518.5,356.5,15477,46.76,46.76,11.0,detected,0
11.0,11.0,330,24,person,0.7091,1470,1727,96,247,1518.0,1850.5,23712,4.12,4.12,11.0,detected,0
11.0,11.0,330,25,person,0.6173,1386,67,75,242,1423.5,188.0,18150,73.25,73.25,11.0,detected,0
11.0,11.0,330,26,person,0.8072,1163,1910,164,278,1245.0,2049.0,45592,7.02,7.02,11.0,detected,0
11.0,11.0,330,27,person,0.4477,519,451,69,274,553.5,588.0,18906,55.21,55.21,11.0,detected,0
11.0,11.0,330,30,person,0.3002,855,1207,91,234,900.5,1324.0,21294,3.2,3.2,11.0,detected,0
11.0,11.0,330,32,person,0.674,816,326,89,250,860.5,451.0,22250,33.31,16.65,11.0,detected,0
11.0,11.0,330,34,person,0.4176,1099,1221,106,119,1152.0,1280.5,12614,4.27,4.27,11.0,detected,0
11.0,11.0,330,35,person,0.7009,719,3465,255,325,846.5,3627.5,82875,5.59,5.59,11.0,detected,0
11.0,11.0,330,37,person,0.8813,419,444,97,283,467.5,585.5,27451,89.81,89.81,11.0,detected,0
11.0,11.0,330,40,person,0.7693,1083,351,76,231,1121.0,466.5,17556,5.41,5.41,11.0,detected,0
11.0,11.0,330,41,person,0.3379,1028,3439,198,217,1127.0,3547.5,42966,6.71,6.71,11.0,detected,0
11.0,11.0,330,42,person,0.4522,1287,330,69,154,1321.5,407.0,10626,269.45,134.73,11.0,detected,0
11.0,11.0,330,43,person,0.2996,804,2294,130,108,869.0,2348.0,14040,6.18,6.18,11.0,detected,0
11.0,11.0,330,44,person,0.159,454,401,78,144,493.0,473.0,11232,190.76,95.38,11.0,detected,0
11.0,11.0,330,48,person,0.2892,1429,2568,134,142,1496.0,2639.0,19028,38.89,12.96,11.0,detected,0
11.0,11.0,330,50,person,0.818,1536,267,99,227,1585.5,380.5,22473,29.26,29.26,11.0,detected,0
11.0,11.0,330,53,person,0.277,594,1611,99,157,643.5,1689.5,15543,20.23,20.23,11.0,detected,0
11.0,11.0,330,54,person,0.523,1527,100,70,234,1562.0,217.0,16380,131.73,131.73,11.0,detected,0
11.0,11.0,330,55,person,0.8166,600,1703,98,275,649.0,1840.5,26950,5.59,5.59,11.0,detected,0
11.0,11.0,330,57,person,0.5613,808,49,75,185,845.5,141.5,13875,7.02,7.02,11.0,detected,0
11.0,11.0,330,61,person,0.7241,651,979,83,252,692.5,1105.0,20916,20.89,20.89,11.0,detected,0
11.0,11.0,330,75,person,0.178,1387,1844,101,198,1437.5,1943.0,19998,12.01,6.01,10.767,predicted,1
11.0,11.0,330,78,person,0.7619,1306,1022,84,219,1348.0,1131.5,18396,29.61,29.61,10.767,detected,0
11.0,11.0,330,91,person,0.1534,2040,2092,120,193,2100.0,2188.5,23160,3.91,3.91,10.633,predicted,2
11.0,11.0,330,105,person,0.2698,806,2164,201,220,906.5,2274.0,44220,8.49,8.49,10.367,detected,0
11.0,11.0,330,117,person,0.1686,1190,2597,112,143,1246.0,2668.5,16016,5.66,5.66,10.133,detected,0
11.0,11.0,330,136,person,0.4274,1007,0,96,176,1055.0,88.0,16896,25.93,25.93,9.7,detected,0
11.0,11.0,330,248,person,0.1741,641,903,90,122,686.0,964.0,10980,83.15,41.58,6.867,predicted,1
11.0,11.0,330,309,person,0.79,1392,668,114,254,1449.0,795.0,28956,61.03,61.03,5.167,detected,0
11.0,11.0,330,335,person,0.1868,923,0,72,166,959.0,83.0,11952,110.87,36.96,4.3,predicted,1
11.0,11.0,330,339,person,0.5231,888,778,113,162,944.5,859.0,18306,69.09,34.54,4.133,detected,0
11.0,11.0,330,340,person,0.3113,1186,132,60,189,1216.0,226.5,11340,51.16,51.16,4.033,detected,0
11.0,11.0,330,363,person,0.4036,1617,206,87,241,1660.5,326.5,20967,31.13,31.13,3.133,detected,0
11.0,11.0,330,414,person,0.6324,527,1,107,216,580.5,109.0,23112,189.31,189.31,2.267,detected,0
11.0,11.0,330,421,person,0.4581,1128,191,63,133,1159.5,257.5,8379,83.0,83.0,2.0,detected,0
11.0,11.0,330,447,person,0.1747,957,108,70,195,992.0,205.5,13650,11.34,11.34,1.5,detected,0
11.0,11.0,330,473,person,0.7825,598,303,97,251,646.5,428.5,24347,0.0,0.0,1.033,detected,0
11.0,11.0,330,481,person,0.2243,1027,3502,198,155,1126.0,3579.5,30690,0.0,0.0,0.7,detected,0
11.0,11.0,330,484,person,0.4014,1326,0,73,85,1362.5,42.5,6205,0.0,0.0,0.633,detected,0
11.0,11.0,330,485,person,0.5247,595,1610,98,130,644.0,1675.0,12740,0.0,0.0,0.567,detected,0
12.0,12.0,360,1,person,0.7267,1459,181,86,227,1502.0,294.5,19522,40.84,40.84,12.0,detected,0
12.0,12.0,360,4,person,0.8532,567,337,89,250,611.5,462.0,22250,53.69,53.69,12.0,detected,0
12.0,12.0,360,5,person,0.7733,1404,961,96,240,1452.0,1081.0,23040,9.55,9.55,12.0,detected,0
12.0,12.0,360,6,person,0.8841,1108,1051,128,247,1172.0,1174.5,31616,38.28,38.28,12.0,detected,0
12.0,12.0,360,7,person,0.5114,735,101,65,222,767.5,212.0,14430,12.35,12.35,12.0,detected,0
12.0,12.0,360,10,person,0.8045,466,1673,122,226,527.0,1786.0,27572,16.49,16.49,12.0,detected,0
12.0,12.0,360,13,person,0.4168,1178,133,93,264,1224.5,265.0,24552,34.82,34.82,12.0,detected,0
12.0,12.0,360,15,person,0.6559,600,943,70,251,635.0,1068.5,17570,5.59,5.59,12.0,detected,0
12.0,12.0,360,18,person,0.8617,355,1389,110,259,410.0,1518.5,28490,154.16,154.16,12.0,detected,0
12.0,12.0,360,20,person,0.6622,1090,1592,130,170,1155.0,1677.0,22100,10.2,10.2,12.0,detected,0
12.0,12.0,360,22,person,0.6665,886,315,84,246,928.0,438.0,20664,6.73,6.73,12.0,detected,0
12.0,12.0,360,23,person,0.7609,1517,212,76,223,1555.0,323.5,16948,49.21,49.21,12.0,detected,0
12.0,12.0,360,24,person,0.7883,1469,1730,96,249,1517.0,1854.5,23904,4.12,4.12,12.0,detected,0
12.0,12.0,360,25,person,0.3858,1341,127,68,210,1375.0,232.0,14280,65.48,65.48,12.0,detected,0
12.0,12.0,360,26,person,0.6455,1146,1911,178,281,1235.0,2051.5,50018,10.31,10.31,12.0,detected,0
12.0,12.0,360,27,person,0.7091,518,352,82,290,559.0,497.0,23780,91.17,91.17,12.0,detected,0
12.0,12.0,360,30,person,0.3752,852,1234,95,212,899.5,1340.0,20140,16.03,16.03,12.0,detected,0
12.0,12.0,360,32,person,0.2792,831,354,77,234,869.5,471.0,18018,21.93,21.93,12.0,detected,0
12.0,12.0,360,35,person,0.7319,715,3475,257,322,843.5,3636.0,82754,9.01,9.01,12.0,detected,0
12.0,12.0,360,37,person,0.8527,431,376,94,266,478.0,509.0,25004,77.22,77.22,12.0,detected,0
12.0,12.0,360,40,person,0.7739,1081,357,81,230,1121.5,472.0,18630,5.52,5.52,12.0,detected,0
12.0,12.0,360,41,person,0.468,1026,3486,189,178,1120.5,3575.0,33642,28.26,28.26,12.0,detected,0
12.0,12.0,360,42,person,0.7366,1364,197,100,273,1414.0,333.5,27300,118.15,118.15,12.0,detected,0
12.0,12.0,360,43,person,0.2408,801,2290,131,116,866.5,2348.0,15196,2.5,2.5,12.0,detected,0
12.0,12.0,360,45,person,0.2362,1477,2580,75,143,1514.5,2651.5,10725,9.96,4.98,12.0,detected,0
12.0,12.0,360,46,person,0.1689,854,0,56,113,882.0,56.5,6328,153.54,38.38,12.0,detected,0
12.0,12.0,360,47,person,0.3571,834,213,70,88,869.0,257.0,6160,9.51,4.76,12.0,predicted,2
12.0,12.0,360,48,person,0.257,1473,2508,109,149,1527.5,2582.5,16241,64.69,64.69,12.0,detected,0
12.0,12.0,360,50,person,0.8125,1562,247,79,221,1601.5,357.5,17459,28.02,28.02,12.0,detected,0
12.0,12.0,360,53,person,0.6496,573,1617,97,148,621.5,1691.0,14356,22.05,22.05,12.0,detected,0
12.0,12.0,360,54,person,0.2634,1416,63,69,218,1450.5,172.0,15042,120.24,120.24,12.0,detected,0
12.0,12.0,360,55,person,0.8074,596,1706,105,277,648.5,1844.5,29085,4.03,4.03,12.0,detected,0
12.0,12.0,360,57,person,0.615,806,52,75,189,843.5,146.5,14175,5.39,5.39,12.0,detected,0
12.0,12.0,360,61,person,0.384,649,982,84,255,691.0,1109.5,21420,4.74,4.74,12.0,detected,0
12.0,12.0,360,75,person,0.3094,1388,1850,100,198,1438.0,1949.0,19800,6.02,6.02,11.767,detected,0
12.0,12.0,360,77,person,0.219,1185,2601,112,179,1241.0,2690.5,20048,79.81,26.6,11.767,detected,0
12.0,12.0,360,78,person,0.7709,1349,1029,80,222,1389.0,1140.0,17760,41.87,41.87,11.767,detected,0
12.0,12.0,360,91,person,0.2019,2038,2097,122,196,2099.0,2195.0,23912,6.58,6.58,11.633,detected,0
12.0,12.0,360,105,person,0.3215,805,2171,203,212,906.5,2277.0,43036,3.0,3.0,11.367,detected,0
12.0,12.0,360,117,person,0.3356,1196,2568,105,179,1248.5,2657.5,18795,11.28,11.28,11.133,detected,0
12.0,12.0,360,136,person,0.1908,1021,27,66,177,1054.0,115.5,11682,27.52,27.52,10.7,detected,0
12.0,12.0,360,248,person,0.2066,637,932,99,285,686.5,1074.5,28215,110.5,110.5,7.867,detected,0
12.0,12.0,360,309,person,0.8116,1378,590,113,236,1434.5,708.0,26668,88.2,88.2,6.167,detected,0
12.0,12.0,360,332,person,0.6408,1099,1221,87,121,1142.5,1281.5,10527,8.94,2.24,5.367,detected,0
12.0,12.0,360,339,person,0.4217,902,754,93,185,948.5,846.5,17205,13.12,13.12,5.133,detected,0
12.0,12.0,360,340,person,0.2216,1177,132,62,185,1208.0,224.5,11470,8.25,8.25,5.033,detected,0
12.0,12.0,360,363,person,0.5858,1623,220,69,230,1657.5,335.0,15870,9.01,9.01,4.133,detected,0
12.0,12.0,360,414,person,0.6606,354,0,85,243,396.5,121.5,20655,184.42,184.42,3.267,detected,0
12.0,12.0,360,447,person,0.1513,955,113,56,206,983.0,216.0,11536,13.83,13.83,2.5,detected,0
12.0,12.0,360,468,person,0.3019,965,2275,185,215,1057.5,2382.5,39775,0.0,0.0,2.133,predicted,6
12.0,12.0,360,473,person,0.8691,606,245,95,275,653.5,382.5,26125,46.53,46.53,2.033,detected,0
12.0,12.0,360,484,person,0.3299,1240,0,50,55,1265.0,27.5,2750,98.65,98.65,1.633,detected,0
12.0,12.0,360,524,person,0.3681,833,795,75,146,870.5,868.0,10950,0.0,0.0,0.3,detected,0
12.0,12.0,360,525,person,0.1969,644,2293,66,44,677.0,2315.0,2904,0.0,0.0,0.267,detected,0
12.0,12.0,360,527,person,0.2841,1660,209,81,248,1700.5,333.0,20088,0.0,0.0,0.1,detected,0
