sample_second,video_time_s,frame_index,track_id,label,confidence,bbox_x,bbox_y,bbox_width,bbox_height,center_x,center_y,area_px,displacement_px,speed_px_s,track_age_s,tracking_state,missed_frames
61.0,61.0,1525,88,person,1.0,882.935,52.071,50.82,140.506,908.345,122.324,7140.515,54.053,54.053,3.16,detected,0
61.0,61.0,1525,89,person,1.0,1773.171,165.89,84.293,182.328,1815.318,257.054,15368.974,48.931,48.931,1.2,detected,0
61.0,61.0,1525,90,person,1.0,1035.282,0.0,44.928,123.988,1057.746,61.994,5570.533,0.0,0.0,0.72,detected,0
62.0,62.0,1550,55,person,1.0,1588.673,111.138,64.297,162.292,1620.822,192.284,10434.889,44.374,44.374,20.08,detected,0
62.0,62.0,1550,58,person,1.0,1673.589,142.081,72.744,172.481,1709.961,228.322,12546.958,52.718,52.718,18.6,detected,0
62.0,62.0,1550,65,person,1.0,1164.292,31.702,46.238,136.184,1187.411,99.794,6296.876,37.85,37.85,16.84,detected,0
62.0,62.0,1550,66,person,1.0,1656.961,636.248,116.132,302.112,1715.027,787.304,35084.871,100.258,100.258,16.48,detected,0
62.0,62.0,1550,67,person,1.0,1096.08,33.822,47.268,136.429,1119.714,102.037,6448.726,48.29,48.29,16.0,detected,0
62.0,62.0,1550,68,person,1.0,1040.098,36.635,48.115,136.953,1064.155,105.111,6589.494,45.302,45.302,15.08,detected,0
62.0,62.0,1550,70,person,1.0,996.042,31.177,48.089,135.221,1020.087,98.787,6502.643,46.895,46.895,14.0,detected,0
62.0,62.0,1550,71,person,1.0,1115.078,961.237,119.587,118.763,1174.871,1020.619,14202.511,124.248,124.248,13.0,detected,0
62.0,62.0,1550,72,person,1.0,1237.608,975.632,125.317,104.368,1300.266,1027.816,13079.085,124.659,124.659,11.88,detected,0
62.0,62.0,1550,73,person,1.0,953.912,0.0,45.07,115.185,976.447,57.593,5191.388,64.535,64.535,11.76,detected,0
62.0,62.0,1550,74,person,1.0,1276.85,59.454,49.127,144.436,1301.414,131.672,7095.707,58.829,58.829,11.68,detected,0
62.0,62.0,1550,75,person,1.0,849.805,111.401,56.229,157.153,877.919,189.977,8836.556,47.786,47.786,11.56,detected,0
62.0,62.0,1550,76,person,1.0,1399.733,868.97,124.052,211.03,1461.759,974.485,26178.694,85.877,85.877,10.96,detected,0
62.0,62.0,1550,77,person,1.0,658.531,98.526,56.703,152.1,686.882,174.576,8624.526,64.217,64.217,9.84,detected,0
62.0,62.0,1550,81,person,1.0,1768.376,338.714,98.48,224.912,1817.616,451.17,22149.334,62.054,62.054,7.2,detected,0
62.0,62.0,1550,82,person,1.0,1013.904,142.886,57.185,167.006,1042.496,226.389,9550.238,56.994,56.994,7.16,detected,0
62.0,62.0,1550,83,person,1.0,1612.133,484.752,98.931,259.837,1661.599,614.671,25705.934,78.77,78.77,6.96,detected,0
62.0,62.0,1550,84,person,1.0,590.641,146.116,61.925,164.86,621.603,228.546,10208.956,88.135,88.135,6.72,detected,0
62.0,62.0,1550,85,person,1.0,1636.832,111.21,67.514,163.661,1670.589,193.04,11049.409,36.161,36.161,6.4,detected,0
62.0,62.0,1550,86,person,1.0,751.092,447.013,87.34,249.428,794.762,571.727,21785.042,72.287,72.287,5.8,detected,0
62.0,62.0,1550,87,person,1.0,1464.761,96.594,57.113,156.172,1493.318,174.68,8919.451,46.368,46.368,4.84,detected,0
62.0,62.0,1550,88,person,1.0,830.864,77.528,53.429,147.39,857.579,151.223,7874.9,58.416,58.416,4.16,detected,0
62.0,62.0,1550,89,person,1.0,1747.124,141.741,79.489,175.36,1786.869,229.421,13939.191,39.66,39.66,2.2,detected,0
62.0,62.0,1550,90,person,1.0,990.407,13.973,46.691,130.408,1013.753,79.177,6088.88,47.23,47.23,1.72,detected,0
62.0,62.0,1550,91,person,1.0,118.294,432.6,109.225,239.102,172.906,552.151,26115.916,0.0,0.0,0.84,detected,0
62.0,62.0,1550,92,person,1.0,156.556,588.25,122.372,280.328,217.742,728.414,34304.298,0.0,0.0,0.84,detected,0
62.0,62.0,1550,93,person,1.0,1810.705,206.014,92.19,193.721,1856.8,302.875,17859.139,0.0,0.0,0.64,detected,0
62.0,62.0,1550,94,person,1.0,34.501,348.662,108.431,218.425,88.716,457.875,23684.041,0.0,0.0,0.44,detected,0
63.0,63.0,1575,55,person,1.0,1534.984,96.259,60.174,157.288,1565.071,174.903,9464.648,58.397,58.397,21.08,detected,0
63.0,63.0,1575,58,person,1.0,1624.756,123.519,67.607,166.367,1658.56,206.703,11247.574,55.763,55.763,19.6,detected,0
63.0,63.0,1575,65,person,1.0,1200.497,17.028,44.838,132.389,1222.916,83.222,5936.058,39.182,39.182,17.84,detected,0
63.0,63.0,1575,66,person,1.0,1696.492,720.671,126.254,329.723,1759.619,885.533,41628.848,107.876,107.876,17.48,detected,0
63.0,63.0,1575,67,person,1.0,1136.509,15.865,45.322,131.685,1159.17,81.708,5968.228,44.385,44.385,17.0,detected,0
63.0,63.0,1575,68,person,1.0,1073.675,23.633,46.684,133.498,1097.017,90.382,6232.221,36.012,36.012,16.08,detected,0
63.0,63.0,1575,70,person,1.0,1028.506,15.0,46.428,130.884,1051.72,80.442,6076.682,36.568,36.568,15.0,detected,0
63.0,63.0,1575,74,person,1.0,1328.561,29.363,47.922,136.769,1352.522,97.748,6554.244,61.343,61.343,12.68,detected,0
63.0,63.0,1575,75,person,1.0,886.855,93.051,54.321,152.142,914.015,169.122,8264.506,41.688,41.688,12.56,detected,0
63.0,63.0,1575,77,person,1.0,716.334,80.464,54.584,147.452,743.626,154.19,8048.52,60.294,60.294,10.84,detected,0
63.0,63.0,1575,81,person,1.0,1788.697,289.942,96.574,213.292,1836.984,396.588,20598.462,57.916,57.916,8.2,detected,0
63.0,63.0,1575,82,person,1.0,962.309,168.506,59.954,174.172,992.286,255.592,10442.308,58.085,58.085,8.16,detected,0
63.0,63.0,1575,83,person,1.0,1585.458,556.14,104.393,278.4,1637.655,695.34,29063.011,84.148,84.148,7.96,detected,0
63.0,63.0,1575,84,person,1.0,493.092,175.436,66.639,172.142,526.411,261.507,11471.371,100.737,100.737,7.72,detected,0
63.0,63.0,1575,85,person,1.0,1600.557,89.954,63.423,157.297,1632.269,168.602,9976.248,45.45,45.45,7.4,detected,0
63.0,63.0,1575,86,person,1.0,741.64,394.854,82.826,235.716,783.053,512.712,19523.413,60.165,60.165,6.8,detected,0
63.0,63.0,1575,87,person,1.0,1428.206,124.826,58.039,163.236,1457.226,206.444,9474.054,48.079,48.079,5.84,detected,0
63.0,63.0,1575,88,person,1.0,765.663,95.537,55.516,152.052,793.421,171.563,8441.319,67.305,67.305,5.16,detected,0
63.0,63.0,1575,89,person,1.0,1695.77,121.302,73.006,168.244,1732.273,205.424,12282.821,59.637,59.637,3.2,detected,0
63.0,63.0,1575,90,person,1.0,935.961,34.414,48.885,135.828,960.404,102.328,6639.952,58.156,58.156,2.72,detected,0
63.0,63.0,1575,91,person,1.0,268.372,376.585,94.118,224.393,315.431,488.781,21119.42,155.977,155.977,1.84,detected,0
63.0,63.0,1575,92,person,1.0,324.814,505.868,104.995,258.646,377.312,635.191,27156.537,184.805,184.805,1.84,detected,0
63.0,63.0,1575,93,person,1.0,1768.976,233.563,89.41,198.5,1813.681,332.813,17747.885,52.493,52.493,1.64,detected,0
63.0,63.0,1575,94,person,1.0,164.243,305.401,93.298,205.746,210.892,408.274,19195.69,131.86,131.86,1.44,detected,0
64.0,64.0,1600,55,person,1.0,1490.861,72.369,56.314,150.295,1519.018,147.517,8463.713,53.581,53.581,22.08,detected,0
64.0,64.0,1600,58,person,1.0,1580.886,106.95,63.505,161.041,1612.639,187.47,10226.909,49.786,49.786,20.6,detected,0
64.0,64.0,1600,65,person,1.0,1231.729,0.0,43.754,126.834,1253.606,63.417,5549.495,36.526,36.526,18.84,detected,0
64.0,64.0,1600,67,person,1.0,1173.689,0.988,43.652,127.859,1195.515,64.918,5581.301,40.036,40.036,18.0,detected,0
64.0,64.0,1600,68,person,1.0,1105.699,4.939,44.793,128.519,1128.095,69.198,5756.752,37.611,37.611,17.08,detected,0
64.0,64.0,1600,70,person,1.0,1067.957,0.0,44.684,125.319,1090.299,62.66,5599.754,42.48,42.48,16.0,detected,0
64.0,64.0,1600,74,person,1.0,1370.675,1.377,46.909,129.952,1394.13,66.353,6095.918,52.123,52.123,13.68,detected,0
64.0,64.0,1600,75,person,1.0,923.896,78.372,52.739,148.166,950.265,152.455,7814.127,39.898,39.898,13.56,detected,0
64.0,64.0,1600,77,person,1.0,772.918,62.027,52.516,142.652,799.176,133.353,7491.512,59.329,59.329,11.84,detected,0
64.0,64.0,1600,81,person,1.0,1808.936,238.861,94.74,201.501,1856.306,339.611,19090.205,60.164,60.164,9.2,detected,0
64.0,64.0,1600,82,person,1.0,902.461,198.145,63.186,182.388,934.054,289.339,11524.368,67.304,67.304,9.16,detected,0
64.0,64.0,1600,83,person,1.0,1592.096,638.06,112.555,300.749,1648.374,788.434,33850.804,93.71,93.71,8.96,detected,0
64.0,64.0,1600,84,person,1.0,384.935,209.607,72.945,180.665,421.408,299.94,13178.608,111.816,111.816,8.72,detected,0
64.0,64.0,1600,85,person,1.0,1566.286,72.554,60.049,152.012,1596.311,148.56,9128.169,41.166,41.166,8.4,detected,0
64.0,64.0,1600,86,person,1.0,779.041,345.221,77.727,222.792,817.905,456.617,17316.954,66.04,66.04,7.8,detected,0
64.0,64.0,1600,87,person,1.0,1383.713,154.058,59.079,170.84,1413.253,239.478,10093.056,54.999,54.999,6.84,detected,0
64.0,64.0,1600,88,person,1.0,686.418,125.91,58.886,160.023,715.861,205.921,9423.114,84.83,84.83,6.16,detected,0
64.0,64.0,1600,89,person,1.0,1643.2,100.522,67.161,161.228,1676.781,181.136,10828.234,60.575,60.575,4.2,detected,0
64.0,64.0,1600,90,person,1.0,884.584,57.579,51.281,142.067,910.225,128.612,7285.338,56.646,56.646,3.72,detected,0
64.0,64.0,1600,91,person,1.0,406.024,331.587,84.094,213.806,448.071,438.49,17979.802,141.854,141.854,2.84,detected,0
64.0,64.0,1600,92,person,1.0,472.022,435.983,92.722,242.485,518.383,557.226,22483.694,161.182,161.182,2.84,detected,0
64.0,64.0,1600,93,person,1.0,1718.048,262.193,86.486,203.898,1761.291,364.142,17634.322,61.043,61.043,2.64,detected,0
64.0,64.0,1600,94,person,1.0,263.428,285.288,85.325,200.308,306.091,385.442,17091.28,97.898,97.898,2.44,detected,0
64.0,64.0,1600,95,person,1.0,1026.63,0.0,45.132,125.846,1049.196,62.923,5679.682,0.0,0.0,0.2,detected,0
65.0,65.0,1625,55,person,1.0,1456.143,52.38,53.425,144.521,1482.856,124.641,7721.034,42.791,42.791,23.08,detected,0
65.0,65.0,1625,58,person,1.0,1533.481,91.719,59.751,156.095,1563.356,169.767,9326.832,52.366,52.366,21.6,detected,0
65.0,65.0,1625,65,person,1.0,1261.086,0.0,43.299,110.456,1282.736,55.228,4782.634,30.259,30.259,19.84,detected,0
65.0,65.0,1625,67,person,1.0,1206.502,0.0,42.584,112.384,1227.794,56.192,4785.76,33.438,33.438,19.0,detected,0
65.0,65.0,1625,68,person,1.0,1142.442,0.0,43.682,122.991,1164.283,61.495,5372.493,36.998,36.998,18.08,detected,0
65.0,65.0,1625,75,person,1.0,957.322,61.21,50.979,143.472,982.812,132.946,7314.059,37.945,37.945,14.56,detected,0
65.0,65.0,1625,77,person,1.0,817.435,45.484,50.742,138.284,842.806,114.626,7016.807,47.479,47.479,12.84,detected,0
65.0,65.0,1625,82,person,1.0,835.76,229.543,66.699,190.912,869.11,324.999,12733.639,74.091,74.091,10.16,detected,0
65.0,65.0,1625,83,person,1.0,1624.005,742.322,123.264,332.915,1685.637,908.78,41036.435,125.982,125.982,9.96,detected,0
65.0,65.0,1625,84,person,1.0,275.934,247.824,81.111,190.462,316.49,343.055,15448.563,113.432,113.432,9.72,detected,0
65.0,65.0,1625,85,person,1.0,1533.057,54.397,56.924,146.613,1561.519,127.703,8345.798,40.564,40.564,9.4,detected,0
65.0,65.0,1625,86,person,1.0,827.347,304.289,73.364,211.995,864.029,410.286,15552.801,65.376,65.376,8.8,detected,0
65.0,65.0,1625,87,person,1.0,1332.452,184.688,60.361,179.132,1362.633,274.254,10812.587,61.415,61.415,7.84,detected,0
65.0,65.0,1625,88,person,1.0,605.29,152.385,62.249,166.749,636.414,235.76,10379.959,84.865,84.865,7.16,detected,0
65.0,65.0,1625,89,person,1.0,1582.71,88.542,62.211,156.453,1613.816,166.769,9733.098,64.583,64.583,5.2,detected,0
65.0,65.0,1625,90,person,1.0,819.639,78.72,53.619,147.656,846.448,152.548,7917.167,68.12,68.12,4.72,detected,0
65.0,65.0,1625,91,person,1.0,529.011,288.886,76.586,203.894,567.304,390.833,15615.426,128.404,128.404,3.84,detected,0
65.0,65.0,1625,92,person,1.0,595.24,374.285,83.489,228.152,636.985,488.361,19048.182,137.145,137.145,3.84,detected,0
65.0,65.0,1625,93,person,1.0,1686.129,293.963,86.398,211.158,1729.328,399.542,18243.629,47.695,47.695,3.64,detected,0
65.0,65.0,1625,94,person,1.0,403.073,224.994,73.788,184.945,439.967,317.466,13646.722,150.145,150.145,3.44,detected,0
65.0,65.0,1625,95,person,1.0,994.641,14.969,46.737,130.705,1018.009,80.322,6108.76,35.711,35.711,1.2,detected,0
66.0,66.0,1650,55,person,1.0,1423.839,38.514,51.252,140.4,1449.465,108.714,7195.781,36.994,36.994,24.08,detected,0
66.0,66.0,1650,58,person,1.0,1494.22,74.829,56.645,150.991,1522.543,150.325,8552.885,45.208,45.208,22.6,detected,0
66.0,66.0,1650,75,person,1.0,1008.986,42.487,48.915,138.445,1033.444,111.709,6772.037,54.905,54.905,15.56,detected,0
66.0,66.0,1650,77,person,1.0,867.762,29.759,49.013,134.17,892.268,96.844,6576.074,52.562,52.562,13.84,detected,0
66.0,66.0,1650,82,person,1.0,753.696,265.932,70.922,200.457,789.157,366.161,14216.811,89.926,89.926,11.16,detected,0
66.0,66.0,1650,84,person,1.0,152.795,294.854,93.117,203.109,199.353,396.409,18912.901,128.715,128.715,10.72,detected,0
66.0,66.0,1650,85,person,1.0,1502.235,36.447,54.135,141.363,1529.302,107.129,7652.686,38.226,38.226,10.4,detected,0
66.0,66.0,1650,86,person,1.0,883.892,262.77,68.931,200.714,918.358,363.127,13835.417,71.942,71.942,9.8,detected,0
66.0,66.0,1650,87,person,1.0,1277.321,215.219,61.806,187.654,1308.224,309.046,11598.143,64.581,64.581,8.84,detected,0
66.0,66.0,1650,88,person,1.0,513.907,180.564,66.629,173.74,547.221,267.434,11576.122,94.65,94.65,8.16,detected,0
66.0,66.0,1650,89,person,1.0,1534.436,67.963,58.004,150.072,1563.438,142.999,8704.776,55.704,55.704,6.2,detected,0
66.0,66.0,1650,90,person,1.0,743.416,100.575,56.139,153.314,771.486,177.232,8606.895,78.922,78.922,5.72,detected,0
66.0,66.0,1650,91,person,1.0,646.586,253.692,71.045,195.725,682.109,351.554,13905.283,121.338,121.338,4.84,detected,0
66.0,66.0,1650,92,person,1.0,707.52,324.358,76.879,216.195,745.959,432.456,16620.855,122.478,122.478,4.84,detected,0
66.0,66.0,1650,93,person,1.0,1637.51,332.968,86.162,220.35,1680.591,443.143,18985.797,65.394,65.394,4.64,detected,0
66.0,66.0,1650,94,person,1.0,503.324,190.84,67.826,176.481,537.237,279.081,11970.0,104.57,104.57,4.44,detected,0
66.0,66.0,1650,95,person,1.0,962.447,31.931,48.451,135.267,986.673,99.565,6553.821,36.774,36.774,2.2,detected,0
66.0,66.0,1650,96,person,1.0,1820.164,144.852,88.329,179.877,1864.329,234.791,15888.356,0.0,0.0,0.48,detected,0
66.0,66.0,1650,97,person,1.0,1009.074,0.0,44.806,118.37,1031.477,59.185,5303.686,0.0,0.0,0.36,detected,0
67.0,67.0,1675,55,person,1.0,1402.127,23.283,49.431,136.109,1426.842,91.338,6728.004,28.526,28.526,25.08,detected,0
67.0,67.0,1675,58,person,1.0,1469.595,56.572,54.255,145.838,1496.722,129.491,7912.441,33.177,33.177,23.6,detected,0
67.0,67.0,1675,75,person,1.0,1041.714,28.007,47.382,134.557,1065.405,95.285,6375.58,35.934,35.934,16.56,detected,0
67.0,67.0,1675,77,person,1.0,905.67,16.207,47.567,130.598,929.453,81.506,6212.155,40.224,40.224,14.84,detected,0
67.0,67.0,1675,82,person,1.0,672.591,296.499,74.735,208.029,709.958,400.514,15547.047,86.328,86.328,12.16,detected,0
67.0,67.0,1675,84,person,1.0,8.838,349.741,111.158,219.216,64.417,459.349,24367.612,148.894,148.894,11.72,detected,0
67.0,67.0,1675,85,person,1.0,1478.248,22.785,52.104,137.376,1504.3,91.473,7157.839,29.499,29.499,11.4,detected,0
67.0,67.0,1675,86,person,1.0,932.511,226.61,65.188,190.706,965.105,321.963,12431.743,62.288,62.288,10.8,detected,0
67.0,67.0,1675,87,person,1.0,1211.007,248.439,63.42,197.104,1242.717,346.991,12500.336,75.703,75.703,9.84,detected,0
67.0,67.0,1675,89,person,1.0,1527.71,49.502,56.295,145.251,1555.858,122.127,8176.905,22.205,22.205,7.2,detected,0
67.0,67.0,1675,90,person,1.0,669.736,128.386,59.264,160.579,699.368,208.675,9516.554,78.674,78.674,6.72,detected,0
67.0,67.0,1675,91,person,1.0,747.969,217.998,66.636,186.809,781.287,311.403,12448.205,106.998,106.998,5.84,detected,0
67.0,67.0,1675,92,person,1.0,801.825,274.35,71.075,203.32,837.362,376.01,14450.969,107.427,107.427,5.84,detected,0
67.0,67.0,1675,93,person,1.0,1598.625,379.302,87.967,232.024,1642.609,495.314,20410.455,64.533,64.533,5.64,detected,0
67.0,67.0,1675,94,person,1.0,588.14,162.605,63.472,169.448,619.876,247.329,10755.203,88.529,88.529,5.44,detected,0
67.0,67.0,1675,95,person,1.0,915.512,45.057,49.959,138.708,940.491,114.411,6929.713,48.509,48.509,3.2,detected,0
67.0,67.0,1675,96,person,1.0,1807.749,172.963,89.05,185.75,1852.274,265.838,16541.037,33.306,33.306,1.48,detected,0
67.0,67.0,1675,97,person,1.0,974.095,7.959,46.323,128.661,997.256,72.29,5959.964,36.644,36.644,1.36,detected,0
67.0,67.0,1675,98,person,1.0,420.967,216.868,72.458,182.881,457.196,308.308,13251.191,0.0,0.0,0.8,detected,0
68.0,68.0,1700,55,person,1.0,1389.197,1.214,47.423,130.197,1412.909,66.312,6174.332,28.643,28.643,26.08,detected,0
68.0,68.0,1700,58,person,1.0,1445.978,39.241,52.072,140.954,1472.014,109.718,7339.757,31.646,31.646,24.6,detected,0
68.0,68.0,1700,75,person,1.0,1066.682,13.626,45.931,130.697,1089.648,78.975,6003.044,29.219,29.219,17.56,detected,0
68.0,68.0,1700,77,person,1.0,952.913,0.34,45.85,126.45,975.838,63.565,5797.733,49.733,49.733,15.84,detected,0
68.0,68.0,1700,82,person,1.0,585.506,342.009,80.524,219.284,625.768,451.651,17657.625,98.504,98.504,13.16,detected,0
68.0,68.0,1700,85,person,1.0,1449.691,8.312,49.937,133.109,1474.659,74.867,6647.064,33.976,33.976,12.4,detected,0
68.0,68.0,1700,86,person,1.0,978.205,195.766,61.994,182.066,1009.202,286.799,11287.0,56.401,56.401,11.8,detected,0
68.0,68.0,1700,87,person,1.0,1139.0,284.481,66.052,207.364,1172.026,388.163,13696.807,81.807,81.807,10.84,detected,0
68.0,68.0,1700,89,person,1.0,1510.66,30.885,54.109,140.158,1537.715,100.964,7583.809,27.876,27.876,8.2,detected,0
68.0,68.0,1700,91,person,1.0,828.536,183.986,62.78,177.813,859.926,272.892,11163.1,87.562,87.562,6.84,detected,0
68.0,68.0,1700,92,person,1.0,872.709,230.349,66.312,191.419,905.865,326.058,12693.377,84.781,84.781,6.84,detected,0
68.0,68.0,1700,93,person,1.0,1561.22,429.043,90.69,244.817,1606.565,551.452,22202.454,66.712,66.712,6.64,detected,0
68.0,68.0,1700,94,person,1.0,673.22,132.69,59.617,161.824,703.029,213.602,9647.461,89.732,89.732,6.44,detected,0
68.0,68.0,1700,95,person,1.0,861.935,61.099,51.762,142.932,887.816,132.565,7398.446,55.716,55.716,4.2,detected,0
68.0,68.0,1700,96,person,1.0,1807.517,207.954,91.939,194.022,1853.486,304.965,17838.189,39.146,39.146,2.48,detected,0
68.0,68.0,1700,97,person,1.0,934.945,27.869,48.335,133.995,959.112,94.867,6476.648,44.325,44.325,2.36,detected,0
68.0,68.0,1700,98,person,1.0,318.783,258.722,80.155,193.465,358.861,355.454,15507.187,109.053,109.053,1.8,detected,0
68.0,68.0,1700,99,person,1.0,583.526,160.077,63.325,168.698,615.188,244.426,10682.801,0.0,0.0,0.36,detected,0
69.0,69.0,1725,55,person,1.0,1382.059,0.0,46.441,117.912,1405.28,58.956,5475.951,10.598,10.598,27.08,detected,0
69.0,69.0,1725,58,person,1.0,1427.647,23.814,50.291,136.661,1452.793,92.144,6872.818,26.044,26.044,25.6,detected,0
69.0,69.0,1725,75,person,1.0,1090.673,0.415,44.587,127.196,1112.966,64.013,5671.288,27.706,27.706,18.56,detected,0
69.0,69.0,1725,77,person,1.0,998.167,0.0,44.568,113.284,1020.451,56.642,5048.841,45.147,45.147,16.84,detected,0
69.0,69.0,1725,82,person,1.0,488.212,388.214,87.432,230.168,531.928,503.298,20124.049,107.114,107.114,14.16,detected,0
69.0,69.0,1725,85,person,1.0,1428.414,0.0,48.362,126.853,1452.595,63.426,6134.865,24.854,24.854,13.4,detected,0
69.0,69.0,1725,86,person,1.0,1015.37,166.333,59.076,173.739,1044.908,253.202,10263.805,49.027,49.027,12.8,detected,0
69.0,69.0,1725,87,person,1.0,1060.424,324.063,70.428,218.436,1095.638,433.281,15384.011,88.717,88.717,11.84,detected,0
69.0,69.0,1725,89,person,1.0,1480.064,13.283,51.486,135.017,1505.807,80.791,6951.485,37.749,37.749,9.2,detected,0
69.0,69.0,1725,91,person,1.0,891.221,154.356,59.564,169.735,921.003,239.224,10110.096,69.742,69.742,7.84,detected,0
69.0,69.0,1725,92,person,1.0,923.518,193.064,62.495,181.047,954.765,283.587,11314.532,64.769,64.769,7.84,detected,0
69.0,69.0,1725,93,person,1.0,1522.645,486.961,94.562,259.784,1569.926,616.853,24565.695,74.965,74.965,7.64,detected,0
69.0,69.0,1725,94,person,1.0,754.735,103.506,56.308,154.229,782.889,180.62,8684.327,86.403,86.403,7.44,detected,0
69.0,69.0,1725,95,person,1.0,806.295,76.352,53.515,146.9,833.053,149.802,7861.353,57.412,57.412,5.2,detected,0
69.0,69.0,1725,96,person,1.0,1805.762,244.541,94.813,202.746,1853.168,345.914,19222.956,40.95,40.95,3.48,detected,0
69.0,69.0,1725,97,person,1.0,889.955,42.936,49.98,137.976,914.945,111.924,6896.04,47.347,47.347,3.36,detected,0
69.0,69.0,1725,98,person,1.0,196.356,304.943,91.091,205.478,241.901,407.682,18717.196,128.09,128.09,2.8,detected,0
69.0,69.0,1725,99,person,1.0,490.178,193.114,68.35,176.985,524.353,281.606,12096.925,98.15,98.15,1.36,detected,0
69.0,69.0,1725,100,person,1.0,16.076,518.563,126.819,263.442,79.486,650.284,33409.451,0.0,0.0,0.24,detected,0
69.0,69.0,1725,101,person,1.0,1614.752,0.0,57.362,130.421,1643.433,65.21,7481.209,0.0,0.0,0.08,detected,0
69.0,69.0,1725,102,person,1.0,0.0,429.778,88.972,240.837,44.486,550.197,21427.75,0.0,0.0,0.04,detected,0
70.0,70.0,1750,58,person,1.0,1410.178,9.707,48.684,132.732,1434.52,76.073,6461.925,24.335,24.335,26.6,detected,0
70.0,70.0,1750,75,person,1.0,1128.089,0.0,43.269,113.8,1149.724,56.9,4924.012,37.439,37.439,19.56,detected,0
70.0,70.0,1750,82,person,1.0,377.352,442.568,96.391,242.823,425.548,563.979,23405.952,122.471,122.471,15.16,detected,0
70.0,70.0,1750,86,person,1.0,1053.323,138.83,56.328,165.959,1081.487,221.81,9348.139,48.203,48.203,13.8,detected,0
70.0,70.0,1750,87,person,1.0,973.201,374.828,76.31,232.139,1011.356,490.897,17714.527,102.094,102.094,12.84,detected,0
70.0,70.0,1750,89,person,1.0,1463.83,0.0,49.816,130.365,1488.738,65.183,6494.263,23.13,23.13,10.2,detected,0
70.0,70.0,1750,91,person,1.0,948.006,122.938,56.295,161.016,976.154,203.446,9064.396,65.739,65.739,8.84,detected,0
70.0,70.0,1750,92,person,1.0,969.752,158.123,58.998,171.219,999.251,243.732,10101.579,59.728,59.728,8.84,detected,0
70.0,70.0,1750,93,person,1.0,1485.147,543.291,98.588,274.223,1534.441,680.403,27035.097,72.785,72.785,8.64,detected,0
70.0,70.0,1750,94,person,1.0,813.319,84.858,54.205,149.355,840.421,159.536,8095.788,61.275,61.275,8.44,detected,0
70.0,70.0,1750,95,person,1.0,753.626,88.177,54.962,149.885,781.107,163.12,8237.979,53.625,53.625,6.2,detected,0
70.0,70.0,1750,96,person,1.0,1789.381,285.929,96.31,212.315,1837.536,392.087,20448.058,48.747,48.747,4.48,detected,0
70.0,70.0,1750,97,person,1.0,836.608,59.966,51.857,142.463,862.536,131.197,7387.704,55.84,55.84,4.36,detected,0
70.0,70.0,1750,98,person,1.0,62.147,351.708,106.068,218.734,115.181,461.075,23200.678,137.51,137.51,3.8,detected,0
70.0,70.0,1750,99,person,1.0,393.831,231.525,74.71,186.641,431.186,324.846,13943.949,102.712,102.712,2.36,detected,0
70.0,70.0,1750,100,person,1.0,170.411,455.331,107.788,244.824,224.305,577.743,26389.089,161.972,161.972,1.24,detected,0
70.0,70.0,1750,101,person,1.0,1585.26,11.854,56.687,137.705,1613.603,80.707,7806.083,33.614,33.614,1.08,detected,0
70.0,70.0,1750,102,person,1.0,86.427,384.664,107.086,226.901,139.97,498.115,24297.92,108.765,108.765,1.04,detected,0
70.0,70.0,1750,103,person,1.0,165.761,420.125,104.513,235.598,218.017,537.924,24623.054,0.0,0.0,0.68,detected,0
70.0,70.0,1750,104,person,1.0,190.348,947.319,151.461,132.681,266.079,1013.659,20095.997,0.0,0.0,0.32,detected,0
71.0,71.0,1775,58,person,1.0,1396.031,0.0,47.314,126.132,1419.688,63.066,5967.809,19.727,19.727,27.6,detected,0
71.0,71.0,1775,82,person,1.0,264.658,503.221,107.4,257.537,318.358,631.99,27659.474,126.945,126.945,16.16,detected,0
71.0,71.0,1775,86,person,1.0,1080.969,115.342,54.061,159.327,1107.999,195.005,8613.377,37.701,37.701,14.8,detected,0
71.0,71.0,1775,87,person,1.0,871.08,428.684,83.052,245.832,912.606,551.6,20416.839,115.915,115.915,13.84,detected,0
71.0,71.0,1775,89,person,1.0,1443.747,0.0,48.196,114.906,1467.845,57.453,5538.01,22.277,22.277,11.2,detected,0
71.0,71.0,1775,91,person,1.0,1006.452,94.743,53.304,153.208,1033.104,171.347,8166.599,65.374,65.374,9.84,detected,0
71.0,71.0,1775,92,person,1.0,999.628,126.292,55.997,162.198,1027.627,207.391,9082.601,46.107,46.107,9.84,detected,0
71.0,71.0,1775,93,person,1.0,1445.53,606.703,103.316,290.254,1497.188,751.83,29987.882,80.559,80.559,9.64,detected,0
71.0,71.0,1775,94,person,1.0,884.116,58.196,51.338,142.239,909.785,129.315,7302.266,75.661,75.661,9.44,detected,0
71.0,71.0,1775,95,person,1.0,701.206,111.477,57.464,156.069,729.938,189.512,8968.349,57.574,57.574,7.2,detected,0
71.0,71.0,1775,97,person,1.0,779.738,82.789,54.283,148.544,806.88,157.061,8063.414,61.373,61.373,5.36,detected,0
71.0,71.0,1775,99,person,1.0,288.171,270.446,82.667,196.456,329.505,368.674,16240.428,110.725,110.725,3.36,detected,0
71.0,71.0,1775,100,person,1.0,304.582,401.189,94.95,231.151,352.057,516.764,21947.787,141.559,141.559,2.24,detected,0
